# name|return_type|param_name:type,param_name:type
define_PCI_EXP_DEVCAP_ATN_BUT|int|void
define_PCI_EXP_DEVCAP_ATN_IND|int|void
define_PCI_EXP_DEVCAP_EXT_TAG|int|void
define_PCI_EXP_DEVCAP_FLR|int|void
define_PCI_EXP_DEVCAP_L0S|int|void
define_PCI_EXP_DEVCAP_L1|int|void
define_PCI_EXP_DEVCAP_PAYLOAD|int|void
define_PCI_EXP_DEVCAP_PHANTOM|int|void
define_PCI_EXP_DEVCAP_PWR_IND|int|void
define_PCI_EXP_DEVCAP_PWR_SCL|int|void
define_PCI_EXP_DEVCAP_PWR_VAL|int|void
define_PCI_EXP_DEVCAP_RBER|int|void
define_PCI_EXP_DEVCAP|int|void
define_PCI_EXP_DEVCTL2_ARI|int|void
define_PCI_EXP_DEVCTL2_IDO_CMP_EN|int|void
define_PCI_EXP_DEVCTL2_IDO_REQ_EN|int|void
define_PCI_EXP_DEVCTL2_LTR_EN|int|void
define_PCI_EXP_DEVCTL2_OBFF_MSGA_EN|int|void
define_PCI_EXP_DEVCTL2_OBFF_MSGB_EN|int|void
define_PCI_EXP_DEVCTL2_OBFF_WAKE_EN|int|void
define_PCI_EXP_DEVCTL2|int|void
define_PCI_EXP_DEVCTL_AUX_PME|int|void
define_PCI_EXP_DEVCTL_BCR_FLR|int|void
define_PCI_EXP_DEVCTL_CERE|int|void
define_PCI_EXP_DEVCTL_EXT_TAG|int|void
define_PCI_EXP_DEVCTL_FERE|int|void
define_PCI_EXP_DEVCTL_NFERE|int|void
define_PCI_EXP_DEVCTL_NOSNOOP_EN|int|void
define_PCI_EXP_DEVCTL_PAYLOAD|int|void
define_PCI_EXP_DEVCTL_PHANTOM|int|void
define_PCI_EXP_DEVCTL_READRQ|int|void
define_PCI_EXP_DEVCTL_RELAX_EN|int|void
define_PCI_EXP_DEVCTL_URRE|int|void
define_PCI_EXP_DEVCTL|int|void
define_PCI_EXP_DEVSTA2|int|void
define_PCI_EXP_DEVSTA_AUXPD|int|void
define_PCI_EXP_DEVSTA_CED|int|void
define_PCI_EXP_DEVSTA_FED|int|void
define_PCI_EXP_DEVSTA_NFED|int|void
define_PCI_EXP_DEVSTA_TRPND|int|void
define_PCI_EXP_DEVSTA_URD|int|void
define_PCI_EXP_DEVSTA|int|void
define_PCI_EXP_FLAGS_IRQ|int|void
define_PCI_EXP_FLAGS_SLOT|int|void
define_PCI_EXP_FLAGS_TYPE|int|void
define_PCI_EXP_FLAGS_VERS|int|void
define_PCI_EXP_FLAGS|int|void
define_PCI_EXP_LNKCAP2_CROSSLINK|int|void
define_PCI_EXP_LNKCAP2_SLS_2_5GB|int|void
define_PCI_EXP_LNKCAP2_SLS_5_0GB|int|void
define_PCI_EXP_LNKCAP2_SLS_8_0GB|int|void
define_PCI_EXP_LNKCAP2|int|void
define_PCI_EXP_LNKCAP_ASPMS|int|void
define_PCI_EXP_LNKCAP_CLKPM|int|void
define_PCI_EXP_LNKCAP_DLLLARC|int|void
define_PCI_EXP_LNKCAP_L0SEL|int|void
define_PCI_EXP_LNKCAP_L1EL|int|void
define_PCI_EXP_LNKCAP_LBNC|int|void
define_PCI_EXP_LNKCAP_MLW|int|void
define_PCI_EXP_LNKCAP_PN|int|void
define_PCI_EXP_LNKCAP_SDERC|int|void
define_PCI_EXP_LNKCAP_SLS_2_5GB|int|void
define_PCI_EXP_LNKCAP_SLS_5_0GB|int|void
define_PCI_EXP_LNKCAP_SLS|int|void
define_PCI_EXP_LNKCAP|int|void
define_PCI_EXP_LNKCTL2|int|void
define_PCI_EXP_LNKCTL_ASPMC|int|void
define_PCI_EXP_LNKCTL_ASPM_L0S|int|void
define_PCI_EXP_LNKCTL_ASPM_L1|int|void
define_PCI_EXP_LNKCTL_CCC|int|void
define_PCI_EXP_LNKCTL_CLKREQ_EN|int|void
define_PCI_EXP_LNKCTL_ES|int|void
define_PCI_EXP_LNKCTL_HAWD|int|void
define_PCI_EXP_LNKCTL_LABIE|int|void
define_PCI_EXP_LNKCTL_LBMIE|int|void
define_PCI_EXP_LNKCTL_LD|int|void
define_PCI_EXP_LNKCTL_RCB|int|void
define_PCI_EXP_LNKCTL_RL|int|void
define_PCI_EXP_LNKCTL|int|void
define_PCI_EXP_LNKSTA2|int|void
define_PCI_EXP_LNKSTA_CLS_2_5GB|int|void
define_PCI_EXP_LNKSTA_CLS_5_0GB|int|void
define_PCI_EXP_LNKSTA_CLS_8_0GB|int|void
define_PCI_EXP_LNKSTA_CLS|int|void
define_PCI_EXP_LNKSTA_DLLLA|int|void
define_PCI_EXP_LNKSTA_LABS|int|void
define_PCI_EXP_LNKSTA_LBMS|int|void
define_PCI_EXP_LNKSTA_LT|int|void
define_PCI_EXP_LNKSTA_NLW_SHIFT|int|void
define_PCI_EXP_LNKSTA_NLW_X1|int|void
define_PCI_EXP_LNKSTA_NLW_X2|int|void
define_PCI_EXP_LNKSTA_NLW_X4|int|void
define_PCI_EXP_LNKSTA_NLW_X8|int|void
define_PCI_EXP_LNKSTA_NLW|int|void
define_PCI_EXP_LNKSTA_SLC|int|void
define_PCI_EXP_LNKSTA|int|void
define_PCI_EXP_RTCAP|int|void
define_PCI_EXP_RTCTL_CRSSVE|int|void
define_PCI_EXP_RTCTL_PMEIE|int|void
define_PCI_EXP_RTCTL_SECEE|int|void
define_PCI_EXP_RTCTL_SEFEE|int|void
define_PCI_EXP_RTCTL_SENFEE|int|void
define_PCI_EXP_RTCTL|int|void
define_PCI_EXP_RTSTA|int|void
define_PCI_EXP_SLTCAP2|int|void
define_PCI_EXP_SLTCAP_ABP|int|void
define_PCI_EXP_SLTCAP_AIP|int|void
define_PCI_EXP_SLTCAP_EIP|int|void
define_PCI_EXP_SLTCAP_HPC|int|void
define_PCI_EXP_SLTCAP_HPS|int|void
define_PCI_EXP_SLTCAP_MRLSP|int|void
define_PCI_EXP_SLTCAP_NCCS|int|void
define_PCI_EXP_SLTCAP_PCP|int|void
define_PCI_EXP_SLTCAP_PIP|int|void
define_PCI_EXP_SLTCAP_PSN|int|void
define_PCI_EXP_SLTCAP_SPLS|int|void
define_PCI_EXP_SLTCAP_SPLV|int|void
define_PCI_EXP_SLTCAP|int|void
define_PCI_EXP_SLTCTL2|int|void
define_PCI_EXP_SLTCTL_ABPE|int|void
define_PCI_EXP_SLTCTL_AIC|int|void
define_PCI_EXP_SLTCTL_CCIE|int|void
define_PCI_EXP_SLTCTL_DLLSCE|int|void
define_PCI_EXP_SLTCTL_EIC|int|void
define_PCI_EXP_SLTCTL_HPIE|int|void
define_PCI_EXP_SLTCTL_MRLSCE|int|void
define_PCI_EXP_SLTCTL_PCC|int|void
define_PCI_EXP_SLTCTL_PDCE|int|void
define_PCI_EXP_SLTCTL_PFDE|int|void
define_PCI_EXP_SLTCTL_PIC|int|void
define_PCI_EXP_SLTCTL|int|void
define_PCI_EXP_SLTSTA2|int|void
define_PCI_EXP_SLTSTA_ABP|int|void
define_PCI_EXP_SLTSTA_CC|int|void
define_PCI_EXP_SLTSTA_DLLSC|int|void
define_PCI_EXP_SLTSTA_EIS|int|void
define_PCI_EXP_SLTSTA_MRLSC|int|void
define_PCI_EXP_SLTSTA_MRLSS|int|void
define_PCI_EXP_SLTSTA_PDC|int|void
define_PCI_EXP_SLTSTA_PDS|int|void
define_PCI_EXP_SLTSTA_PFD|int|void
define_PCI_EXP_SLTSTA|int|void
define_PCI_EXP_TYPE_DOWNSTREAM|int|void
define_PCI_EXP_TYPE_ENDPOINT|int|void
define_PCI_EXP_TYPE_LEG_END|int|void
define_PCI_EXP_TYPE_PCIE_BRIDGE|int|void
define_PCI_EXP_TYPE_PCI_BRIDGE|int|void
define_PCI_EXP_TYPE_RC_EC|int|void
define_PCI_EXP_TYPE_RC_END|int|void
define_PCI_EXP_TYPE_ROOT_PORT|int|void
define_PCI_EXP_TYPE_UPSTREAM|int|void
define_PCI_EXT_CAP_ID_ACS|int|void
define_PCI_EXT_CAP_ID_ARI|int|void
define_PCI_EXT_CAP_ID_ATS|int|void
define_PCI_EXT_CAP_ID_DSN|int|void
define_PCI_EXT_CAP_ID_ERR|int|void
define_PCI_EXT_CAP_ID_LTR|int|void
define_PCI_EXT_CAP_ID_PWR|int|void
define_PCI_EXT_CAP_ID_SRIOV|int|void
define_PCI_EXT_CAP_ID_VC|int|void
define_PCI_HEADER_TYPE_BRIDGE|int|void
define_PCI_HEADER_TYPE_CARDBUS|int|void
define_PCI_HEADER_TYPE_NORMAL|int|void
define_PCI_HEADER_TYPE|int|void
define_PCI_INTERRUPT_LINE|int|void
define_PCI_INTERRUPT_PIN|int|void
define_PCI_IO_BASE_UPPER16|int|void
define_PCI_IO_BASE|int|void
define_PCI_IO_LIMIT_UPPER16|int|void
define_PCI_IO_LIMIT|int|void
define_PCI_IO_RANGE_MASK|int|void
define_PCI_IO_RANGE_TYPE_16|int|void
define_PCI_IO_RANGE_TYPE_32|int|void
define_PCI_IO_RANGE_TYPE_MASK|int|void
define_PCI_LATENCY_TIMER|int|void
define_PCI_LTR_MAX_NOSNOOP_LAT|int|void
define_PCI_LTR_MAX_SNOOP_LAT|int|void
define_PCI_LTR_SCALE_MASK|int|void
define_PCI_LTR_SCALE_SHIFT|int|void
define_PCI_LTR_VALUE_MASK|int|void
define_PCI_MAX_LAT|int|void
define_PCI_MEMORY_BASE|int|void
define_PCI_MEMORY_LIMIT|int|void
define_PCI_MEMORY_RANGE_MASK|int|void
define_PCI_MEMORY_RANGE_TYPE_MASK|int|void
define_PCI_MIN_GNT|int|void
define_PCI_MSIX_ENTRY_DATA|int|void
define_PCI_MSIX_ENTRY_LOWER_ADDR|int|void
define_PCI_MSIX_ENTRY_SIZE|int|void
define_PCI_MSIX_ENTRY_UPPER_ADDR|int|void
define_PCI_MSIX_ENTRY_VECTOR_CTRL|int|void
define_PCI_MSIX_FLAGS_BIRMASK|int|void
define_PCI_MSIX_FLAGS_ENABLE|int|void
define_PCI_MSIX_FLAGS_MASKALL|int|void
define_PCI_MSIX_FLAGS_QSIZE|int|void
define_PCI_MSIX_FLAGS|int|void
define_PCI_MSIX_PBA_BIR|int|void
define_PCI_MSIX_PBA_OFFSET|int|void
define_PCI_MSIX_PBA|int|void
define_PCI_MSIX_TABLE_BIR|int|void
define_PCI_MSIX_TABLE_OFFSET|int|void
define_PCI_MSIX_TABLE|int|void
define_PCI_MSI_ADDRESS_HI|int|void
define_PCI_MSI_ADDRESS_LO|int|void
define_PCI_MSI_DATA_32|int|void
define_PCI_MSI_DATA_64|int|void
define_PCI_MSI_FLAGS_64BIT|int|void
define_PCI_MSI_FLAGS_ENABLE|int|void
define_PCI_MSI_FLAGS_MASKBIT|int|void
define_PCI_MSI_FLAGS_QMASK|int|void
define_PCI_MSI_FLAGS_QSIZE|int|void
define_PCI_MSI_FLAGS|int|void
define_PCI_MSI_MASK_32|int|void
define_PCI_MSI_MASK_64|int|void
define_PCI_MSI_RFU|int|void
define_PCI_PM_BPCC_ENABLE|int|void
define_PCI_PM_CAP_AUX_POWER|int|void
define_PCI_PM_CAP_D1|int|void
define_PCI_PM_CAP_D2|int|void
define_PCI_PM_CAP_DSI|int|void
define_PCI_PM_CAP_PME_CLOCK|int|void
define_PCI_PM_CAP_PME_D0|int|void
define_PCI_PM_CAP_PME_D1|int|void
define_PCI_PM_CAP_PME_D2|int|void
define_PCI_PM_CAP_PME_D3cold|int|void
define_PCI_PM_CAP_PME_D3|int|void
define_PCI_PM_CAP_PME_MASK|int|void
define_PCI_PM_CAP_PME_SHIFT|int|void
define_PCI_PM_CAP_PME|int|void
define_PCI_PM_CAP_RESERVED|int|void
define_PCI_PM_CAP_VER_MASK|int|void
define_PCI_PM_CTRL_DATA_SCALE_MASK|int|void
define_PCI_PM_CTRL_DATA_SEL_MASK|int|void
define_PCI_PM_CTRL_NO_SOFT_RESET|int|void
define_PCI_PM_CTRL_PME_ENABLE|int|void
define_PCI_PM_CTRL_PME_STATUS|int|void
define_PCI_PM_CTRL_STATE_MASK|int|void
define_PCI_PM_CTRL|int|void
define_PCI_PM_DATA_REGISTER|int|void
define_PCI_PM_PMC|int|void
define_PCI_PM_PPB_B2_B3|int|void
define_PCI_PM_PPB_EXTENSIONS|int|void
define_PCI_PM_SIZEOF|int|void
define_PCI_PREF_BASE_UPPER32|int|void
define_PCI_PREF_LIMIT_UPPER32|int|void
define_PCI_PREF_MEMORY_BASE|int|void
define_PCI_PREF_MEMORY_LIMIT|int|void
define_PCI_PREF_RANGE_MASK|int|void
define_PCI_PREF_RANGE_TYPE_32|int|void
define_PCI_PREF_RANGE_TYPE_64|int|void
define_PCI_PREF_RANGE_TYPE_MASK|int|void
define_PCI_PRIMARY_BUS|int|void
define_PCI_PWR_CAP|int|void
define_PCI_PWR_DATA|int|void
define_PCI_PWR_DSR|int|void
define_PCI_REVISION_ID|int|void
define_PCI_ROM_ADDRESS1|int|void
define_PCI_ROM_ADDRESS_ENABLE|int|void
define_PCI_ROM_ADDRESS_MASK|int|void
define_PCI_ROM_ADDRESS|int|void
define_PCI_SECONDARY_BUS|int|void
define_PCI_SEC_LATENCY_TIMER|int|void
define_PCI_SEC_STATUS|int|void
define_PCI_SID_CHASSIS_NR|int|void
define_PCI_SID_ESR_FIC|int|void
define_PCI_SID_ESR_NSLOTS|int|void
define_PCI_SID_ESR|int|void
define_PCI_SRIOV_BAR|int|void
define_PCI_SRIOV_CAP_VFM|int|void
define_PCI_SRIOV_CAP|int|void
define_PCI_SRIOV_CTRL_ARI|int|void
define_PCI_SRIOV_CTRL_INTR|int|void
define_PCI_SRIOV_CTRL_MSE|int|void
define_PCI_SRIOV_CTRL_VFE|int|void
define_PCI_SRIOV_CTRL_VFM|int|void
define_PCI_SRIOV_CTRL|int|void
define_PCI_SRIOV_FUNC_LINK|int|void
define_PCI_SRIOV_INITIAL_VF|int|void
define_PCI_SRIOV_NUM_BARS|int|void
define_PCI_SRIOV_NUM_VF|int|void
define_PCI_SRIOV_STATUS_VFM|int|void
define_PCI_SRIOV_STATUS|int|void
define_PCI_SRIOV_SUP_PGSIZE|int|void
define_PCI_SRIOV_SYS_PGSIZE|int|void
define_PCI_SRIOV_TOTAL_VF|int|void
define_PCI_SRIOV_VFM_AV|int|void
define_PCI_SRIOV_VFM_MI|int|void
define_PCI_SRIOV_VFM_MO|int|void
define_PCI_SRIOV_VFM_UA|int|void
define_PCI_SRIOV_VFM|int|void
define_PCI_SRIOV_VF_DID|int|void
define_PCI_SRIOV_VF_OFFSET|int|void
define_PCI_SRIOV_VF_STRIDE|int|void
define_PCI_STATUS_66MHZ|int|void
define_PCI_STATUS_CAP_LIST|int|void
define_PCI_STATUS_DETECTED_PARITY|int|void
define_PCI_STATUS_DEVSEL_FAST|int|void
define_PCI_STATUS_DEVSEL_MASK|int|void
define_PCI_STATUS_DEVSEL_MEDIUM|int|void
define_PCI_STATUS_DEVSEL_SLOW|int|void
define_PCI_STATUS_FAST_BACK|int|void
define_PCI_STATUS_INTERRUPT|int|void
define_PCI_STATUS_PARITY|int|void
define_PCI_STATUS_REC_MASTER_ABORT|int|void
define_PCI_STATUS_REC_TARGET_ABORT|int|void
define_PCI_STATUS_SIG_SYSTEM_ERROR|int|void
define_PCI_STATUS_SIG_TARGET_ABORT|int|void
define_PCI_STATUS_UDF|int|void
define_PCI_STATUS|int|void
define_PCI_SUBORDINATE_BUS|int|void
define_PCI_SUBSYSTEM_ID|int|void
define_PCI_SUBSYSTEM_VENDOR_ID|int|void
define_PCI_VC_PORT_CTRL|int|void
define_PCI_VC_PORT_REG1|int|void
define_PCI_VC_PORT_REG2|int|void
define_PCI_VC_PORT_STATUS|int|void
define_PCI_VC_RES_CAP|int|void
define_PCI_VC_RES_CTRL|int|void
define_PCI_VC_RES_STATUS|int|void
define_PCI_VENDOR_ID|int|void
define_PCI_VPD_ADDR_F|int|void
define_PCI_VPD_ADDR_MASK|int|void
define_PCI_VPD_ADDR|int|void
define_PCI_VPD_DATA|int|void
define_PCI_X_CMD_DPERR_E|int|void
define_PCI_X_CMD_ERO|int|void
define_PCI_X_CMD_MAX_READ|int|void
define_PCI_X_CMD_MAX_SPLIT|int|void
define_PCI_X_CMD_READ_1K|int|void
define_PCI_X_CMD_READ_2K|int|void
define_PCI_X_CMD_READ_4K|int|void
define_PCI_X_CMD_READ_512|int|void
define_PCI_X_CMD_SPLIT_12|int|void
define_PCI_X_CMD_SPLIT_16|int|void
define_PCI_X_CMD_SPLIT_1|int|void
define_PCI_X_CMD_SPLIT_2|int|void
define_PCI_X_CMD_SPLIT_32|int|void
define_PCI_X_CMD_SPLIT_3|int|void
define_PCI_X_CMD_SPLIT_4|int|void
define_PCI_X_CMD_SPLIT_8|int|void
define_PCI_X_CMD|int|void
define_PCI_X_STATUS_133MHZ|int|void
define_PCI_X_STATUS_266MHZ|int|void
define_PCI_X_STATUS_533MHZ|int|void
define_PCI_X_STATUS_64BIT|int|void
define_PCI_X_STATUS_BUS|int|void
define_PCI_X_STATUS_COMPLEX|int|void
define_PCI_X_STATUS_DEVFN|int|void
define_PCI_X_STATUS_MAX_CUM|int|void
define_PCI_X_STATUS_MAX_READ|int|void
define_PCI_X_STATUS_MAX_SPLIT|int|void
define_PCI_X_STATUS_SPL_DISC|int|void
define_PCI_X_STATUS_SPL_ERR|int|void
define_PCI_X_STATUS_UNX_SPL|int|void
define_PCI_X_STATUS|int|void
define_PCM_ENABLE_INPUT|int|void
define_PCM_ENABLE_OUTPUT|int|void
define_PDP_ENDIAN|int|void
define_PEM_BUFSIZE|int|void
define_PEM_DEK_DES_CBC|int|void
define_PEM_DEK_DES_ECB|int|void
define_PEM_DEK_DES_EDE|int|void
define_PEM_DEK_IDEA_CBC|int|void
define_PEM_DEK_RSA_MD2|int|void
define_PEM_DEK_RSA_MD5|int|void
define_PEM_DEK_RSA|int|void
define_PEM_ERROR|int|void
define_PEM_F_B2I_DSS|int|void
define_PEM_F_B2I_PVK_BIO|int|void
define_PEM_F_B2I_RSA|int|void
define_PEM_F_CHECK_BITLEN_DSA|int|void
define_PEM_F_CHECK_BITLEN_RSA|int|void
define_PEM_F_D2I_PKCS8PRIVATEKEY_BIO|int|void
define_PEM_F_D2I_PKCS8PRIVATEKEY_FP|int|void
define_PEM_F_DO_B2I_BIO|int|void
define_PEM_F_DO_B2I|int|void
define_PEM_F_DO_BLOB_HEADER|int|void
define_PEM_F_DO_PK8PKEY_FP|int|void
define_PEM_F_DO_PK8PKEY|int|void
define_PEM_F_DO_PVK_BODY|int|void
define_PEM_F_DO_PVK_HEADER|int|void
define_PEM_F_I2B_PVK_BIO|int|void
define_PEM_F_I2B_PVK|int|void
define_PEM_F_LOAD_IV|int|void
define_PEM_F_PEM_ASN1_READ_BIO|int|void
define_PEM_F_PEM_ASN1_READ|int|void
define_PEM_F_PEM_ASN1_WRITE_BIO|int|void
define_PEM_F_PEM_ASN1_WRITE|int|void
define_PEM_F_PEM_DEF_CALLBACK|int|void
define_PEM_F_PEM_DO_HEADER|int|void
define_PEM_F_PEM_F_PEM_WRITE_PKCS8PRIVATEKEY|int|void
define_PEM_F_PEM_GET_EVP_CIPHER_INFO|int|void
define_PEM_F_PEM_PK8PKEY|int|void
define_PEM_F_PEM_READ_BIO_PARAMETERS|int|void
define_PEM_F_PEM_READ_BIO_PRIVATEKEY|int|void
define_PEM_F_PEM_READ_BIO|int|void
define_PEM_F_PEM_READ_PRIVATEKEY|int|void
define_PEM_F_PEM_READ|int|void
define_PEM_F_PEM_SEALFINAL|int|void
define_PEM_F_PEM_SEALINIT|int|void
define_PEM_F_PEM_SIGNFINAL|int|void
define_PEM_F_PEM_WRITE_BIO|int|void
define_PEM_F_PEM_WRITE_PRIVATEKEY|int|void
define_PEM_F_PEM_WRITE|int|void
define_PEM_F_PEM_X509_INFO_READ_BIO|int|void
define_PEM_F_PEM_X509_INFO_READ|int|void
define_PEM_F_PEM_X509_INFO_WRITE_BIO|int|void
define_PEM_MD_MD2_RSA|int|void
define_PEM_MD_MD2|int|void
define_PEM_MD_MD5_RSA|int|void
define_PEM_MD_MD5|int|void
define_PEM_MD_SHA_RSA|int|void
define_PEM_MD_SHA|int|void
define_PEM_OBJ_CRL|int|void
define_PEM_OBJ_DHPARAMS|int|void
define_PEM_OBJ_DSAPARAMS|int|void
define_PEM_OBJ_ECPARAMETERS|int|void
define_PEM_OBJ_PRIV_DH|int|void
define_PEM_OBJ_PRIV_DSA|int|void
define_PEM_OBJ_PRIV_ECDSA|int|void
define_PEM_OBJ_PRIV_KEY|int|void
define_PEM_OBJ_PRIV_RSA_PUBLIC|int|void
define_PEM_OBJ_PRIV_RSA|int|void
define_PEM_OBJ_PUB_DH|int|void
define_PEM_OBJ_PUB_DSA|int|void
define_PEM_OBJ_PUB_ECDSA|int|void
define_PEM_OBJ_PUB_RSA|int|void
define_PEM_OBJ_SSL_SESSION|int|void
define_PEM_OBJ_UNDEF|int|void
define_PEM_OBJ_X509_REQ|int|void
define_PEM_OBJ_X509|int|void
define_PEM_R_BAD_BASE64_DECODE|int|void
define_PEM_R_BAD_DECRYPT|int|void
define_PEM_R_BAD_END_LINE|int|void
define_PEM_R_BAD_IV_CHARS|int|void
define_PEM_R_BAD_MAGIC_NUMBER|int|void
define_PEM_R_BAD_PASSWORD_READ|int|void
define_PEM_R_BAD_VERSION_NUMBER|int|void
define_PEM_R_BIO_WRITE_FAILURE|int|void
define_PEM_R_CIPHER_IS_NULL|int|void
define_PEM_R_ERROR_CONVERTING_PRIVATE_KEY|int|void
define_PEM_R_EXPECTING_PRIVATE_KEY_BLOB|int|void
define_PEM_R_EXPECTING_PUBLIC_KEY_BLOB|int|void
define_PEM_R_INCONSISTENT_HEADER|int|void
define_PEM_R_KEYBLOB_HEADER_PARSE_ERROR|int|void
define_PEM_R_KEYBLOB_TOO_SHORT|int|void
define_PEM_R_NOT_DEK_INFO|int|void
define_PEM_R_NOT_ENCRYPTED|int|void
define_PEM_R_NOT_PROC_TYPE|int|void
define_PEM_R_NO_START_LINE|int|void
define_PEM_R_PROBLEMS_GETTING_PASSWORD|int|void
define_PEM_R_PUBLIC_KEY_NO_RSA|int|void
define_PEM_R_PVK_DATA_TOO_SHORT|int|void
define_PEM_R_PVK_TOO_SHORT|int|void
define_PEM_R_READ_KEY|int|void
define_PEM_R_SHORT_HEADER|int|void
define_PEM_R_UNSUPPORTED_CIPHER|int|void
define_PEM_R_UNSUPPORTED_ENCRYPTION|int|void
define_PEM_R_UNSUPPORTED_KEY_COMPONENTS|int|void
define_PEM_TYPE_CLEAR|int|void
define_PEM_TYPE_ENCRYPTED|int|void
define_PEM_TYPE_MIC_CLEAR|int|void
define_PEM_TYPE_MIC_ONLY|int|void
define_PENDIN|int|void
define_PERMISSION_DENIED|int|void
define_PF_APPLETALK|int|void
define_PF_ASH|int|void
define_PF_ATMPVC|int|void
define_PF_ATMSVC|int|void
define_PF_AX25|int|void
define_PF_BLUETOOTH|int|void
define_PF_BRIDGE|int|void
define_PF_CAN|int|void
define_PF_DECnet|int|void
define_PF_ECONET|int|void
define_PF_FILE|int|void
define_PF_IEEE802154|int|void
define_PF_INET6|int|void
define_PF_INET|int|void
define_PF_IPX|int|void
define_PF_IRDA|int|void
define_PF_ISDN|int|void
define_PF_IUCV|int|void
define_PF_KEY|int|void
define_PF_LLC|int|void
define_PF_LOCAL|int|void
define_PF_MAX|int|void
define_PF_NETBEUI|int|void
define_PF_NETLINK|int|void
define_PF_NETROM|int|void
define_PF_PACKET|int|void
define_PF_PHONET|int|void
define_PF_PPPOX|int|void
define_PF_RDS|int|void
define_PF_ROSE|int|void
define_PF_ROUTE|int|void
define_PF_RXRPC|int|void
define_PF_SECURITY|int|void
define_PF_SNA|int|void
define_PF_TIPC|int|void
define_PF_UNIX|int|void
define_PF_UNSPEC|int|void
define_PF_WANPIPE|int|void
define_PF_X25|int|void
define_PIO_CMAP|int|void
define_PIO_FONTRESET|int|void
define_PIO_FONTX|int|void
define_PIO_FONT|int|void
define_PIO_SCRNMAP|int|void
define_PIO_UNIMAPCLR|int|void
define_PIO_UNIMAP|int|void
define_PIO_UNISCRNMAP|int|void
define_PIPE_BUF|int|void
define_PKCS12_DEFAULT_ITER|int|void
define_PKCS12_ERROR|int|void
define_PKCS12_F_PARSE_BAGS|int|void
define_PKCS12_F_PARSE_BAG|int|void
define_PKCS12_F_PKCS12_ADD_FRIENDLYNAME_ASC|int|void
define_PKCS12_F_PKCS12_ADD_FRIENDLYNAME_UNI|int|void
define_PKCS12_F_PKCS12_ADD_FRIENDLYNAME|int|void
define_PKCS12_F_PKCS12_ADD_LOCALKEYID|int|void
define_PKCS12_F_PKCS12_CREATE|int|void
define_PKCS12_F_PKCS12_GEN_MAC|int|void
define_PKCS12_F_PKCS12_INIT|int|void
define_PKCS12_F_PKCS12_ITEM_DECRYPT_D2I|int|void
define_PKCS12_F_PKCS12_ITEM_I2D_ENCRYPT|int|void
define_PKCS12_F_PKCS12_ITEM_PACK_SAFEBAG|int|void
define_PKCS12_F_PKCS12_KEY_GEN_ASC|int|void
define_PKCS12_F_PKCS12_KEY_GEN_UNI|int|void
define_PKCS12_F_PKCS12_MAKE_KEYBAG|int|void
define_PKCS12_F_PKCS12_MAKE_SHKEYBAG|int|void
define_PKCS12_F_PKCS12_NEWPASS|int|void
define_PKCS12_F_PKCS12_PACK_P7DATA|int|void
define_PKCS12_F_PKCS12_PACK_P7ENCDATA|int|void
define_PKCS12_F_PKCS12_PARSE|int|void
define_PKCS12_F_PKCS12_PBE_CRYPT|int|void
define_PKCS12_F_PKCS12_PBE_KEYIVGEN|int|void
define_PKCS12_F_PKCS12_SETUP_MAC|int|void
define_PKCS12_F_PKCS12_SET_MAC|int|void
define_PKCS12_F_PKCS12_UNPACK_AUTHSAFES|int|void
define_PKCS12_F_PKCS12_UNPACK_P7DATA|int|void
define_PKCS12_F_PKCS12_VERIFY_MAC|int|void
define_PKCS12_F_PKCS8_ADD_KEYUSAGE|int|void
define_PKCS12_F_PKCS8_ENCRYPT|int|void
define_PKCS12_IV_ID|int|void
define_PKCS12_KEY_ID|int|void
define_PKCS12_MAC_ID|int|void
define_PKCS12_MAC_KEY_LENGTH|int|void
define_PKCS12_OK|int|void
define_PKCS12_R_CANT_PACK_STRUCTURE|int|void
define_PKCS12_R_CONTENT_TYPE_NOT_DATA|int|void
define_PKCS12_R_DECODE_ERROR|int|void
define_PKCS12_R_ENCODE_ERROR|int|void
define_PKCS12_R_ENCRYPT_ERROR|int|void
define_PKCS12_R_ERROR_SETTING_ENCRYPTED_DATA_TYPE|int|void
define_PKCS12_R_INVALID_NULL_ARGUMENT|int|void
define_PKCS12_R_INVALID_NULL_PKCS12_POINTER|int|void
define_PKCS12_R_IV_GEN_ERROR|int|void
define_PKCS12_R_KEY_GEN_ERROR|int|void
define_PKCS12_R_MAC_ABSENT|int|void
define_PKCS12_R_MAC_GENERATION_ERROR|int|void
define_PKCS12_R_MAC_SETUP_ERROR|int|void
define_PKCS12_R_MAC_STRING_SET_ERROR|int|void
define_PKCS12_R_MAC_VERIFY_ERROR|int|void
define_PKCS12_R_MAC_VERIFY_FAILURE|int|void
define_PKCS12_R_PARSE_ERROR|int|void
define_PKCS12_R_PKCS12_ALGOR_CIPHERINIT_ERROR|int|void
define_PKCS12_R_PKCS12_CIPHERFINAL_ERROR|int|void
define_PKCS12_R_PKCS12_PBE_CRYPT_ERROR|int|void
define_PKCS12_R_UNKNOWN_DIGEST_ALGORITHM|int|void
define_PKCS12_R_UNSUPPORTED_PKCS12_MODE|int|void
define_PKCS12_SALT_LEN|int|void
define_PKCS5_DEFAULT_ITER|int|void
define_PKCS5_SALT_LEN|int|void
define_PKCS7_BINARY|int|void
